CustomerID,num_transactions,total_order_value,days_between_trans,repeat_share,dog_share,avg_order_value
tlw856,401,9379.39,1.98,0.7783084048008565,1.0,23.389999999999997
fty084,399,9376.5,1.94,0.7582248880963175,0.7402019869415156,23.5
iow092,400,9376.0,2.08,0.6629286501607923,0.619686522348221,23.44
yve581,400,9372.0,1.73,0.5595054880721037,0.5197816109747773,23.43
ibe853,399,9368.52,1.73,1.0,0.6370816458992672,23.48
xpm670,398,9364.94,1.9,0.6066468836262839,0.8573742664539192,23.53
hfn548,399,9364.53,1.98,0.6568797583856087,0.8572668602582755,23.470000000000002
ecr446,399,9364.53,2.08,0.6579669074755995,1.0,23.470000000000002
voe837,400,9364.0,1.97,0.8597946763149568,1.0,23.41
wbm056,401,9363.35,1.9,0.9997884876361948,0.8153277136484639,23.35
bth496,398,9360.96,2.0,0.7688649074171531,0.6983325419332717,23.52
jre100,399,9360.54,2.18,0.5572086276436978,0.8895900862902775,23.46
fvx876,401,9359.34,1.72,0.9108087580975216,0.77843005437823,23.34
ube420,398,9356.98,2.08,0.6974270207682046,0.7851810777048318,23.509999999999998
qix115,399,9356.55,2.13,0.7828596202122129,0.8115175699691267,23.45
nrg089,400,9356.0,1.94,0.557716274160175,1.0,23.39
req522,401,9355.33,1.64,0.7499764607069266,1.0,23.33
kyf712,398,9353.0,1.98,1.0,1.0,23.5
kbg316,399,9352.56,1.69,0.4465400085956739,0.8642511198256829,23.439999999999998
tfr973,401,9351.32,1.71,0.5895569115914956,0.6329462969862238,23.32
two921,401,9351.32,1.95,0.8348309512217547,0.5179303529811363,23.32
mhz422,401,9347.31,1.75,0.3637606529836408,0.6160453789796915,23.31
pmz490,399,9344.58,1.96,0.5397066798660672,0.3411613857259559,23.419999999999998
trd260,399,9344.58,1.63,0.6377873632098918,0.7181265403585726,23.419999999999998
urg314,400,9344.0,2.05,0.966742712579134,0.9446314212149544,23.36
yde281,401,9343.3,1.91,0.918263301878438,0.9861317867415436,23.299999999999997
ybb474,402,9342.48,1.87,0.8188548024149175,0.5933225466971157,23.24
rta943,399,9340.59,1.84,1.0,1.0,23.41
ojv730,400,9340.0,1.71,0.4891842658351343,0.8365460757550298,23.35
hxp046,400,9340.0,2.02,0.8116842338278337,1.0,23.35
oel964,398,9337.08,2.44,0.8391758041782552,0.7074926509586816,23.46
oti379,400,9336.0,2.15,0.993032884568479,0.6077011442761601,23.34
ean874,399,9332.61,2.04,0.8251196105251719,0.8425563675818976,23.39
jmr311,399,9324.63,1.89,0.8813866559103392,0.8739856929417295,23.369999999999997
rhp251,399,9324.63,2.02,0.6918964506381629,0.6423932755724636,23.369999999999997
jpd779,400,9324.0,2.2,0.8187624544023676,1.0,23.31
deq437,400,9324.0,1.76,1.0,1.0,23.31
was542,400,9324.0,1.67,0.7822570340820393,0.9158779262804264,23.31
atc137,399,9316.65,1.46,1.0,0.530277038269264,23.349999999999998
bht086,398,9313.2,1.92,0.4081797300936156,0.5684483862427966,23.400000000000002
tjh102,397,9309.65,2.0,0.9539642579775957,0.9223323559547352,23.45
xzd650,401,9307.21,2.08,0.6593971393935747,0.3469652181981466,23.209999999999997
ley246,401,9303.2,2.27,0.705499184273159,0.8522233567758672,23.200000000000003
oyw904,398,9301.26,2.0,0.826791733484795,0.5366129116642145,23.37
wgy107,399,9300.69,1.85,0.9530122536769012,0.6728307879532686,23.310000000000002
ntf176,399,9292.71,1.92,0.9878226990285324,0.7153065059766843,23.29
orl328,400,9292.0,2.33,0.7309293597664603,0.5454774118806973,23.23
may721,399,9288.72,1.96,0.6681035971239526,0.5749415333963472,23.279999999999998
juk471,398,9285.34,2.09,0.8142192569046889,0.6094361622467158,23.330000000000002
rio879,399,9284.73,1.7,0.8793324275149697,0.812253811146257,23.27
tph921,400,9284.0,1.89,0.8888274136229082,0.5889154533428436,23.21
isz781,400,9284.0,2.1,0.8834673686799729,0.9173209493005732,23.21
woq156,399,9280.74,2.24,0.6123104599694567,0.7985336389447807,23.259999999999998
gmm122,401,9279.14,1.9,0.8424873421096843,0.6316658699365981,23.139999999999997
skk595,399,9276.75,1.89,0.7181709316251861,1.0,23.25
ccw751,399,9276.75,2.02,1.0,0.7746359730906293,23.25
btl659,400,9276.0,1.72,1.0,0.7177999547534861,23.19
oqr470,399,9272.76,1.89,1.0,0.8674216170106753,23.240000000000002
ruq213,400,9272.0,1.78,0.8738528201791462,1.0,23.18
gwx825,400,9272.0,1.99,0.673165735198589,0.738402953195239,23.18
vuy885,400,9272.0,1.92,0.6664623126917958,0.6046622082522486,23.18
qis280,400,9268.0,2.13,0.7649080218887261,1.0,23.17
mbh766,401,9267.11,1.67,0.8221814594735954,0.867778784700223,23.110000000000003
kra030,399,9264.78,1.71,0.4007103650980792,0.8634490637997955,23.220000000000002
omn698,399,9260.79,1.95,0.9945014389870196,0.8045540652211147,23.21
fwr395,399,9260.79,1.87,0.3183482605513046,0.943140945706562,23.21
ajh894,399,9260.79,1.71,0.7951923802777144,0.6854831215356094,23.21
ovj030,401,9259.09,1.74,0.8047277229739453,1.0,23.09
llw148,398,9257.48,1.73,0.7953645951315496,1.0,23.259999999999998
fxn330,399,9256.8,1.69,1.0,0.76047777580943,23.2
wnp945,399,9256.8,1.7,0.9168260081119188,0.777847804900343,23.2
lbl855,400,9256.0,2.08,0.6348619489456745,0.8230095329933148,23.14
jds471,399,9252.81,1.76,0.9602606721378022,0.7616324731931394,23.189999999999998
eiu368,401,9251.07,1.79,0.7466209668054941,1.0,23.07
npp383,401,9251.07,2.12,0.7721291823933037,0.7151071324218694,23.07
kwx995,401,9251.07,1.85,0.8809414556617792,0.5916036998362262,23.07
kgo708,399,9248.82,1.98,0.7117806560198667,0.5666260569421173,23.18
acf547,400,9248.0,2.04,1.0,0.8495567512549228,23.12
hvw954,400,9248.0,1.73,0.8202362240279709,0.8792680021053272,23.12
pgv800,400,9248.0,1.92,0.8637293291590804,0.7851824612175664,23.12
xtb416,400,9248.0,2.02,1.0,0.7395211670352622,23.12
tii348,400,9244.0,1.6,0.8538392831316769,1.0,23.11
mxj409,399,9236.85,2.16,0.632368274365745,0.8282860585347027,23.150000000000002
plj418,399,9232.86,1.57,0.5267655366450573,0.918052292801564,23.14
avo130,400,9232.0,1.99,0.8901331983315142,0.9481685283260788,23.08
cvy656,398,9229.62,1.92,0.9210597050161582,0.7469549660719196,23.19
yxc422,400,9228.0,1.77,0.6705483947294012,1.0,23.07
kzk178,401,9227.01,1.84,0.894682263668049,0.9912913644140188,23.01
sbb173,402,9221.88,1.42,1.0,0.9010810458628524,22.939999999999998
dxm743,399,9220.89,1.84,0.4403576001177276,0.7771269398789524,23.11
dnc054,399,9220.89,1.68,0.9101690509222768,0.7501417153912535,23.11
gjz710,400,9220.0,2.01,0.728258499478811,0.8911189579200264,23.05
ltx400,400,9216.0,2.11,1.0,0.5838631766338432,23.04
mna189,399,9212.91,1.8,0.7619837801079461,0.535359750187713,23.09
rxf156,399,9208.92,2.14,0.5974543079976048,0.6749604970594885,23.080000000000002
pgg177,401,9202.95,2.1,0.2820096790736215,1.0,22.950000000000003
tdb141,401,9202.95,1.79,0.7721778683870062,0.690088257952848,22.950000000000003
wbn940,402,9201.78,2.25,0.2851919681212581,0.5774906152626831,22.89
iwm201,398,9201.76,1.85,0.779002119869638,0.7749340493267849,23.12
tnq354,401,9198.94,1.67,0.6875813186714923,0.749657410451937,22.94
gnu466,399,9192.96,2.1,0.8799835081972132,0.668173510928307,23.04
hdh728,400,9192.0,1.73,1.0,0.903713357256346,22.98
rca258,401,9190.92,1.98,0.7845374600193625,0.8553707756662825,22.92
vqt167,400,9188.0,1.61,0.92719429135118,0.7140258341568272,22.97
hnx723,400,9188.0,1.86,0.817856658460185,0.8085153670250836,22.97
aoo649,398,9185.84,1.67,0.8374524731724761,0.5988172185309527,23.080000000000002
zkr945,398,9185.84,2.01,1.0,0.4689000310331057,23.080000000000002
mqr429,400,9184.0,1.58,0.6600956966160318,0.861872417039274,22.96
tth718,400,9184.0,2.03,1.0,0.8822229904076444,22.96
dih620,399,9180.99,2.11,0.722407372799879,0.8247977391019752,23.009999999999998
kmf211,400,9180.0,1.89,0.8387012093184638,0.9775380184114346,22.95
dbr780,399,9177.0,2.13,0.6205575396676957,1.0,23.0
qbt071,399,9177.0,1.53,0.6600550982982564,0.8696776533626432,23.0
wmk153,399,9165.03,1.68,0.8756819594166154,0.7824082028547404,22.970000000000002
bqk125,399,9161.04,1.84,0.6251997016839748,0.9106501059201038,22.96
gdj596,400,9160.0,1.88,0.742827913360679,0.7530818748304013,22.9
fwe136,399,9157.05,2.14,0.9981896236436352,0.7620783011145431,22.95
beh551,399,9157.05,1.78,0.8563846658937606,0.8331075157049735,22.95
nvk944,400,9156.0,1.99,0.5220669996374749,0.832730563611502,22.89
xfw593,400,9156.0,1.63,0.6690989186223187,1.0,22.89
hye304,399,9153.06,2.18,0.6369934104982004,0.8000476063527389,22.939999999999998
byg450,400,9148.0,2.1,1.0,0.638521139223979,22.87
ikq918,400,9148.0,1.76,0.6744488483300068,0.7633978555288695,22.87
iiz606,400,9148.0,1.73,0.9377994334272068,1.0,22.87
kls962,399,9145.08,2.35,0.6717223748375508,1.0,22.919999999999998
sbl958,400,9144.0,1.79,0.8217787287872679,0.6391192031135199,22.86
qcm394,398,9142.06,1.55,0.6771669663140458,0.4977100800530445,22.97
rjp944,399,9141.09,2.05,0.7898645604424385,0.9952913686152084,22.91
gwf404,399,9141.09,1.8,0.5433915461211227,0.8414667689454103,22.91
srv919,401,9138.79,1.76,1.0,0.6680903299690177,22.790000000000003
kbg308,399,9137.1,1.52,0.5970098267115672,0.8678151738387079,22.900000000000002
ied114,399,9137.1,1.91,0.4090634199591536,1.0,22.900000000000002
qtc437,400,9136.0,1.78,0.8542465610693655,1.0,22.84
uzn695,399,9133.11,2.17,0.5682635275252094,0.3441603361177301,22.89
qvk219,400,9132.0,1.53,0.8330023715972719,0.7875722552041039,22.83
pft309,400,9132.0,1.86,0.6101421812392069,0.7961695184508486,22.83
ptk909,400,9124.0,1.81,0.6240509136356006,0.3354076409484956,22.81
stz710,400,9124.0,2.05,0.8719220462655063,0.5153266399639742,22.81
izz398,401,9122.75,1.77,1.0,0.4444656307058533,22.75
mbs246,401,9118.74,1.52,0.909490328980598,0.8198134931653144,22.74
fwf457,398,9118.18,1.81,0.6549239655966306,0.9599334662521244,22.91
alk513,398,9118.18,1.82,0.7367506910050545,0.8128033790127646,22.91
wrv896,400,9116.0,1.9,0.3769459978513537,0.7775301029848681,22.79
ayf483,399,9113.16,1.94,0.8135715600407171,1.0,22.84
gjb343,401,9098.69,1.81,0.9158398903519964,0.6829975200095834,22.69
pbk157,398,9098.28,1.85,0.5817305614955026,0.8555964226808166,22.860000000000003
ldz797,402,9097.26,1.93,0.6802407378917728,0.7877020722039474,22.63
cdp188,398,9094.3,2.02,0.6198744777646819,0.8186143641263931,22.849999999999998
nmk793,399,9093.21,1.98,0.7917774230367891,0.6599657968290539,22.79
hiy331,399,9085.23,1.78,0.8184690277659079,1.0,22.77
jer722,400,9084.0,1.9,0.8457475491649209,0.8835862097326662,22.71
unn244,402,9081.18,1.93,0.7486022861167968,0.3472192275613455,22.59
lhy437,400,9076.0,1.41,0.4906022566968056,0.8905901385425568,22.69
rpv664,400,9076.0,1.88,0.3915846215479352,1.0,22.69
sla784,400,9072.0,2.15,0.6775612532174462,1.0,22.68
qbp791,399,9069.27,1.9,0.878324565261718,0.4954431932117173,22.73
gpp546,399,9069.27,2.36,0.765206986665758,0.5850830090098624,22.73
dxm874,397,9067.48,2.07,0.5565491193796529,0.6274341674916878,22.84
kfy968,398,9066.44,2.01,0.7752678968701727,0.7676007547220515,22.78
vbj404,400,9064.0,1.82,0.6661574946016012,0.9011432551152108,22.66
xdj984,400,9064.0,1.87,0.6301094420163497,0.6731393717075163,22.66
usm805,399,9057.3,1.75,0.7298149374117987,0.909031837350424,22.7
deh622,400,9056.0,2.24,0.3547624245856,0.9453779681268688,22.64
yre399,399,9053.31,1.79,0.7194433038156681,0.811450067294023,22.689999999999998
ugj467,399,9049.32,2.19,0.7049815352255157,0.8628008694714046,22.68
gdn447,399,9049.32,1.88,0.7718296665506769,1.0,22.68
cka631,399,9049.32,1.95,0.5788670843221481,0.4353121380576499,22.68
erz467,399,9045.33,2.1,0.8117360058733323,1.0,22.669999999999998
igx439,400,9044.0,1.58,1.0,0.9497837148503396,22.61
jmk387,399,9041.34,2.34,0.7281211791311396,0.9862729598286512,22.66
kqv023,398,9038.58,1.56,0.9378637643186472,1.0,22.71
xqy215,401,9038.54,2.31,0.6006742055027345,0.825127202605198,22.540000000000003
psm483,398,9034.6,1.65,1.0,0.6934661058448207,22.7
mgk104,399,9033.36,1.97,0.8103197828278045,1.0,22.64
zdq811,398,9030.62,2.08,0.5985249537397078,0.4763230187238265,22.69
hpd896,398,9026.64,1.64,0.6941466250668644,0.7100396798459992,22.68
fbu079,399,9025.38,1.99,1.0,0.9615186532563914,22.619999999999997
iam680,400,9020.0,1.41,0.6783744062420377,0.6704818332259161,22.55
onx864,400,9016.0,2.13,0.1406221519217914,1.0,22.54
eaa035,400,9012.0,1.53,0.7619755063891867,0.483676729645956,22.53
tct456,399,9009.42,2.06,0.801997873340242,0.5865845556932557,22.580000000000002
epq583,400,9004.0,1.87,0.6894721293939909,1.0,22.51
egc928,399,9001.439999999999,1.94,0.4224334130385382,1.0,22.559999999999995
vrn890,399,9001.439999999999,2.28,1.0,0.7508807662194664,22.559999999999995
tzj808,400,8996.0,2.02,0.4746884414725549,0.6282071971486285,22.49
yqb169,398,8994.800000000001,1.79,0.7417408650786073,0.7491381620842792,22.6
jbe555,400,8992.0,2.13,0.5642926247690006,0.7523204704617362,22.48
drb673,400,8988.0,1.55,0.7905902968158214,0.827545252990478,22.47
pkb880,400,8976.0,1.81,1.0,0.6636896739459094,22.44
pcf581,400,8976.0,1.78,0.4835308285026274,0.8034018675083763,22.44
rsu436,401,8970.37,2.2,0.8685523045763638,0.8633751900010261,22.37
uen457,401,8970.37,2.25,0.8869603509876561,0.6224148341043748,22.37
jzf974,399,8969.52,1.39,0.6186189889899799,0.5405245952792068,22.48
fwa786,399,8969.52,2.01,0.8593379398693556,0.9785870858662724,22.48
vql943,400,8968.0,2.09,1.0,0.8491023885951696,22.42
iki414,401,8966.36,1.91,1.0,0.5891882890230068,22.360000000000003
brt316,399,8961.54,2.15,0.7427021222537745,1.0,22.46
vnt809,399,8957.55,2.06,0.7970022428466342,0.9598506445215732,22.45
hlc999,400,8948.0,1.96,0.6146602624425231,0.7285917536319132,22.37
fpc060,399,8945.58,2.34,0.5082907939758529,0.8820525897440671,22.419999999999998
cfj255,398,8943.06,2.16,0.7974388156447899,0.6280713500269189,22.47
eqx841,400,8936.0,1.86,0.9527870523153474,0.807736308944357,22.34
lnr250,398,8935.1,2.11,0.7046805182496437,0.5687619983036717,22.45
map195,399,8929.619999999999,1.85,0.510565420500006,1.0,22.38
yur556,400,8928.0,1.98,0.8508223336915508,0.8668872707523347,22.32
gqv128,400,8928.0,1.67,0.6107454903292059,0.958284329944542,22.32
wym847,399,8925.630000000001,2.11,0.8229647310835699,0.572160645241551,22.37
dam604,399,8925.630000000001,2.12,1.0,0.5352074778165643,22.37
rbi548,398,8923.16,1.76,0.8999798339311472,0.6672933601390247,22.419999999999998
eho851,399,8921.64,2.02,0.9681853398545016,0.4945059383129209,22.36
qqs744,402,8920.380000000001,2.11,1.0,0.9652186417685262,22.19
krc290,400,8920.0,2.13,1.0,0.7433769094295276,22.3
hhy233,401,8918.24,2.27,0.4981966414984381,1.0,22.24
jte208,399,8917.650000000001,2.16,0.6641056320712534,0.8903844424723666,22.350000000000005
fzi228,400,8916.0,1.9,0.9047446656566408,0.7821756629436374,22.29
bnu524,399,8913.66,1.9,0.8842684292564772,1.0,22.34
nwa463,399,8905.68,2.04,0.6430943478283364,1.0,22.32
mkp843,399,8905.68,1.69,0.6200826917879219,0.4918704602764798,22.32
wej264,399,8905.68,1.73,0.6498309923344203,0.7909057912369512,22.32
gxi462,400,8904.0,1.82,1.0,0.4688187576997902,22.26
ttv687,398,8903.26,1.85,0.8117176810664983,0.6945657283446004,22.37
tdk037,399,8901.689999999999,1.74,0.9670112784235836,0.6738782589193901,22.309999999999995
ldj261,400,8900.0,2.15,1.0,0.941070260407484,22.25
kxf980,398,8899.28,1.74,0.8171989194874664,0.7622298282148487,22.360000000000003
tle334,400,8896.0,2.25,1.0,0.9689227985761124,22.24
gva621,401,8894.18,2.27,0.7372125641830054,0.7491806096382193,22.18
qzs646,399,8893.71,1.97,0.8696203244350251,0.7447287145606488,22.29
ejy177,400,8892.0,1.95,0.4246742205407124,0.5026662259982076,22.23
lfr552,398,8891.32,2.08,0.9410033317458246,0.8287314327016969,22.34
lzx104,398,8891.32,2.34,0.8400709403706719,0.656815647383216,22.34
xrr001,400,8888.0,1.93,0.6478753720945852,0.4886416940855118,22.22
xyr371,400,8888.0,1.62,0.8918866211155647,0.4648645137815876,22.22
mha982,398,8879.38,1.92,0.9215176666906524,0.907658698626082,22.31
goy104,401,8878.14,1.59,0.7594850613168114,1.0,22.139999999999997
wvl041,399,8877.75,2.07,0.843301389639314,0.9830073868968918,22.25
ynr735,400,8876.0,2.04,0.6955175122927585,0.6171831513273627,22.19
pom540,399,8869.77,2.4,0.7488549043116135,0.6607285821291462,22.23
yps681,400,8868.0,1.91,0.735404113187806,0.8046499352673325,22.17
kac358,397,8857.07,1.68,0.7349597543591514,0.818996963038672,22.31
upi504,399,8849.82,2.46,0.9301140120156994,0.835119547747013,22.18
jgd591,399,8849.82,1.92,0.8093284498862618,0.571490125821148,22.18
sfh047,399,8841.84,1.8,0.7380544844811568,0.8168277390144026,22.16
ldl935,399,8841.84,1.94,0.6551759770547836,0.8677286733730505,22.16
iwt256,400,8836.0,1.93,0.989938383490547,1.0,22.09
hef851,399,8833.86,2.09,0.8689979386391056,0.9380474819554288,22.14
swa059,400,8820.0,1.81,1.0,0.7897667219247371,22.05
nvk832,399,8817.900000000001,2.18,0.5079386989848207,0.6709962338108101,22.100000000000005
kfg058,399,8813.91,1.74,0.7106980614559395,0.6681627643600283,22.09
sal142,399,8813.91,1.86,0.8893704362026842,0.8526907056599231,22.09
snr877,401,8809.97,1.8,1.0,0.7633859448103292,21.97
tbj251,400,8808.0,2.36,0.9183743034624534,0.6771449046505648,22.02
srn525,399,8805.93,2.21,0.7939220166808618,0.9188691695214984,22.07
srr868,400,8804.0,1.69,1.0,0.5134130137026602,22.01
wgz924,399,8797.95,1.63,0.901193756208913,0.5589062203493924,22.05
qgk742,401,8797.94,2.1,0.8862566794524688,0.6077831958237958,21.94
slh007,398,8795.800000000001,1.76,0.8607791603528151,0.915225577385524,22.1
wqp841,399,8774.01,2.3,0.6833789956228243,0.7377462284025762,21.990000000000002
fgq530,399,8766.029999999999,2.05,0.7372455182728597,0.5408132616712767,21.969999999999995
fjr508,399,8766.029999999999,1.78,1.0,0.7140917600550661,21.969999999999995
erb296,400,8764.0,2.25,1.0,0.9257360553192772,21.91
agw735,400,8760.0,1.67,1.0,0.4603819509907736,21.9
njf244,399,8758.05,1.91,0.8501474499848383,0.8839808320688582,21.95
gna233,400,8752.0,1.66,1.0,0.8415478642132679,21.88
pjh691,400,8748.0,2.06,0.9019550886862984,0.8172314431994242,21.87
vvf720,399,8742.09,2.08,0.8114104249301651,0.7218757359603024,21.91
dbd252,400,8740.0,1.82,0.7248203502317777,0.8181272262032971,21.85
lac774,400,8740.0,1.9,0.8441527269018906,0.9716817561222632,21.85
onk752,400,8728.0,1.95,0.9051493748587331,1.0,21.82
xcl169,400,8728.0,1.91,0.7119065384337205,0.904104908484002,21.82
nuw151,401,8721.75,2.18,0.926479055072219,0.7659179862395589,21.75
ogq966,398,8720.18,1.56,0.8396045677815681,0.7559992512418799,21.91
aox994,398,8720.18,2.02,0.6136877147290323,0.8346131106157992,21.91
cif618,401,8717.74,1.76,0.7199387599379866,0.7725761217643247,21.74
lnf436,397,8706.21,2.17,0.7065751555864983,0.9372734626776328,21.929999999999996
ihv514,400,8704.0,1.87,0.8841509185952379,0.690896237988785,21.76
dqk254,400,8700.0,2.01,0.8632081839643218,0.613500928771072,21.75
egd113,400,8696.0,2.26,0.6197449203300843,0.7540839638418972,21.74
uvx148,399,8690.220000000001,1.94,0.9322288934493232,0.916982706158849,21.780000000000005
qah013,401,8689.67,1.97,0.665892271220468,1.0,21.67
lss481,398,8688.34,1.89,0.8524974486194089,0.5847209010676706,21.830000000000002
ijh814,400,8688.0,1.81,0.973204748308142,1.0,21.72
ltx102,399,8678.25,2.28,0.7954516955661185,0.7200526573622389,21.75
wxo218,400,8664.0,2.15,0.945755308663016,0.7300365935874316,21.66
xrx422,400,8656.0,2.26,0.8546711600598635,1.0,21.64
jmd601,399,8650.32,1.88,0.7822361267363068,0.7110305907067546,21.68
zzy125,399,8642.34,2.04,0.4484516814158619,0.8303212254109696,21.66
tgi648,398,8640.58,1.78,0.765974924668943,0.819166176275209,21.71
opo773,399,8634.36,1.64,0.4980284451835027,0.7740055445684436,21.64
mui361,399,8626.380000000001,1.64,0.9898551084546068,0.8746311069065026,21.62
ult399,401,8625.51,2.14,1.0,0.813223299347479,21.51
xkb820,400,8624.0,2.29,1.0,0.7681156919741137,21.56
mcs705,401,8613.48,2.36,1.0,1.0,21.48
iin710,400,8612.0,1.94,0.8891082043797545,0.9067439717917672,21.53
xvu894,398,8608.74,2.04,0.7807068123674715,0.8444557517627255,21.63
dbn390,400,8604.0,1.66,0.7597885948089123,1.0,21.51
wye412,402,8602.8,1.7,0.8684753310657964,0.9117889693954476,21.4
zzx981,399,8590.470000000001,1.8,0.7047964307951818,1.0,21.530000000000005
tdf540,399,8574.51,1.73,0.6116258494701841,0.5110309162138269,21.490000000000002
gsh667,401,8573.38,1.9,0.7864101333771202,0.7002372341621139,21.38
lrt691,400,8564.0,2.01,0.8703486202407513,0.9636169383841324,21.41
lkc010,398,8560.980000000001,1.93,1.0,0.780717788985101,21.510000000000005
owl547,400,8552.0,1.77,1.0,0.6123116771262981,21.38
xpy056,399,8550.57,2.01,0.972625682590414,0.668238343534648,21.43
odw361,399,8542.59,1.94,1.0,1.0,21.41
grf956,398,8541.08,2.19,0.7721733449372198,0.7628376725292715,21.46
ikn070,400,8532.0,2.11,1.0,0.6671117072145244,21.33
bme030,397,8531.529999999999,1.87,0.9457901312775892,0.7519113794638299,21.49
ifx886,399,8530.619999999999,1.95,0.8914390404501349,0.75164736739162,21.38
ztq605,401,8525.26,1.91,1.0,0.7921697007080647,21.26
gqw129,398,8501.28,1.76,1.0,0.6656105417457208,21.360000000000003
zoq070,399,8498.7,1.72,0.5416935358489674,0.940102568962045,21.3
jdl920,398,8489.34,2.09,0.8461786719031559,1.0,21.330000000000002
rnn673,400,8488.0,1.91,0.633084843393772,0.8268289786704697,21.22
mth991,400,8480.0,2.12,0.8496839527329247,1.0,21.2
nxp735,397,8460.07,1.94,0.729755605879847,0.5425498995194331,21.31
knq099,399,8458.8,1.93,0.9974538724014568,0.9742832670603344,21.2
eqw058,398,8457.5,1.48,1.0,0.8449673520164971,21.25
nmr840,397,8452.13,1.93,0.842672967694637,0.7140631184240993,21.29
umt574,399,8422.89,1.77,0.6671537328995363,0.873562275383012,21.11
apk625,399,8390.970000000001,2.51,0.797525525142461,1.0,21.030000000000005
wxx849,399,8351.07,1.67,0.664458978190502,0.8826087288002887,20.93
fnk228,399,8347.08,1.65,0.8480352721267082,0.7754783099851968,20.919999999999998
peh628,400,8344.0,1.65,0.3989656135327565,1.0,20.86
bdy548,400,8312.0,1.9,0.4049211911617083,0.9164321150341176,20.78
ktd220,399,8299.2,1.98,0.8516224008690563,0.8059227263080767,20.8
ixr792,398,8294.32,1.89,0.5425784595345173,0.7798897398487057,20.84
cgj174,401,8268.62,1.52,0.9196454530676306,0.6884965909446956,20.62
bxn048,399,8251.32,1.82,0.39687882559398,0.9755280274582924,20.68
ksk928,399,8243.34,2.06,0.7412402675831667,0.609176373883751,20.66
vhg559,401,8220.5,1.86,0.7472995925030101,0.9099440445248462,20.5
oju375,400,8220.0,2.14,0.7159186392565511,1.0,20.55
jlo089,400,8184.0,1.98,0.7427182079170332,0.463002570456666,20.46
wur691,399,8183.490000000001,1.79,0.71840785022127,0.9661230574395108,20.51
gcw398,400,8176.000000000001,1.9,0.943565083602834,0.4215577358133015,20.44
qtb596,401,8160.35,1.71,0.5259467805271922,0.523579349724309,20.35
tbo520,399,8135.610000000001,2.13,0.7202981799902286,1.0,20.39
vdl977,400,8128.0,1.85,0.9791292717277152,1.0,20.32
gre239,398,8111.24,1.87,0.8980451971293791,0.8524590688906559,20.38
spz944,400,8080.0,1.9,0.9045044603229756,0.8409635652710388,20.2
laq391,400,8044.0,1.83,0.6513873710386487,0.6591267593995743,20.11
kkg480,399,8043.84,2.0,0.7215388972506708,0.4441414488525549,20.16
zed026,399,8015.91,1.82,0.6162202535901503,0.7219931649398188,20.09
yax686,399,8007.93,1.94,0.9172460737365348,0.7750399645716565,20.07
lts310,399,8003.94,2.06,1.0,0.8877953587266499,20.06
jli429,400,7912.0,2.22,0.7392174937071877,0.9412059459893,19.78
oza842,400,7848.0,1.54,0.5990876098799548,0.5785092011812087,19.62
ufe715,400,7780.0,1.84,0.6714596840274137,0.5205646876986965,19.45
xzc686,400,7756.0,2.03,0.7205942187898733,0.8010202603963111,19.39
dti479,399,7716.66,1.72,0.8440337361280288,1.0,19.34
ihq984,401,7643.059999999999,1.99,0.6654332667579274,0.9208947580929372,19.059999999999995
mwl276,400,7476.000000000001,2.0,0.7821912004550978,0.5465785096177176,18.69
apz878,398,6726.2,1.98,0.6669333217749333,1.0,16.9
